26028453	2021-04-05T23:25:58.000Z	1379213753594564609	Really SoCal? Your traffic sucks.     @ Azusa, California 	{'coordinates': {'type': 'Point', 'coordinates': [-117.90694444, 34.13055556]}, 'place_id': '59105f0e84773bdd'}
4068821	2021-04-09T02:29:11.000Z	1380347025699471360	 I'm always proud of you, prima. The future is looking bright and I can't wait for us to hangout again. I'm planning to visit NYC later this year. 🙏	{'place_id': '3b77caf94bfc81fe'}
307104638	2021-04-09T02:01:59.000Z	1380340182604374016	 I'll travel to the desert for my wife	{'place_id': '3b77caf94bfc81fe'}
3195014856	2021-04-09T01:37:18.000Z	1380333972027154446	I want to visit their native island and take a photo with the quokkas  	{'place_id': '0c2e6999105f8070'}
991328720639016961	2021-04-09T01:26:56.000Z	1380331362637422593	Travel lol	{'place_id': '3b77caf94bfc81fe'}
1377670402520981511	2021-04-09T00:55:36.000Z	1380323475802353664	Got to visit family today...	{'place_id': '20ba6fb3b1ee82da'}
2308734480	2021-04-09T00:51:08.000Z	1380322352047693827	 It’s not about travel, you will need it to go to the movies, restaurants, shopping malls, gyms. It’s also an incredible invasion of privacy and major government overreach.	{'place_id': '59612bd882018c51'}
1052847552297488384	2021-04-09T00:27:51.000Z	1380316491598290945	• At Occidental our commencement will be moved to Jack Kemp stadium to accommodate for social distancing• As of today students can bring 0️⃣ guests • Oxy will assist $0 for travel expenses for students traveling &gt;0 miles • I plan on attending 🎓	{'place_id': '3b77caf94bfc81fe'}
1001853737072144385	2021-04-09T00:25:30.000Z	1380315900566327299	A one time or another, almost every bird in Topanga Canyon has spent some time on this tree!.....              	{'place_id': '59612bd882018c51'}
24079984	2021-04-09T00:17:05.000Z	1380313781402669058	Being vaccinated does NOT mean you have to give your hot new neighbor Kal a tour of your Grandma Aggie’s magically hidden room, then spontaneously travel back to your homeland to find Grandma Aggie’s missing spell book and fix the portal to the mortal world before midnight	{'place_id': '3b77caf94bfc81fe'}
1309747505953828864	2021-04-10T23:46:44.000Z	1381030919683801088	Surprise visit from my nieces and nephew made my week! 👦🏻👩🏻👧🏻Now time to get busy! 🤓 	{'place_id': '3b77caf94bfc81fe'}
3823611912	2021-04-10T23:44:08.000Z	1381030264990617600	To go back to Japan, or travel somewhere else . Tough decisions man 🤨	{'place_id': '1193edda55d6fa3d'}
94656840	2021-04-10T23:34:47.000Z	1381027914121011202	Cheap  tickets:  including last minute booking,   rentals and  Make reservations  or contact us for deals and help with your reservations.  	{'place_id': '3b77caf94bfc81fe'}
1855881091	2021-04-10T23:08:55.000Z	1381021405546876930	 I’ll have to come and visit!	{'place_id': '20ba6fb3b1ee82da'}
590677938	2021-04-10T22:34:50.000Z	1381012826936860672	We get it you party and travel	{'place_id': '19d41c6eff11e9d6'}
65429093	2021-04-10T22:21:27.000Z	1381009460127096832	To donate visit: 	{'place_id': '01c060cf466c6ce3'}
28347254	2021-04-10T22:10:11.000Z	1381006624555470848	Excited to visit with  on Monday at 0pm EST.   Please drop your questions here or tune in and ask them live! @ Los Angeles, California 	{'coordinates': {'type': 'Point', 'coordinates': [-118.2445, 34.0564]}, 'place_id': '3b77caf94bfc81fe'}
20106657	2021-04-10T21:50:13.000Z	1381001599993085954	“That man is not a hobo. He is an unhoused person who prefers to travel by rail.” - a Gen Z’er somewhere, probably	{'place_id': '3b77caf94bfc81fe'}
1531301257	2021-04-10T21:43:40.000Z	1380999949551169537	Please remember to schedule your Covid-0 test with  especially leading up to the reopening of schools. It's quick, and easy as one, two, three! Visit  to schedule appointments.  or call 0-0-0 for assistance. 	{'place_id': '3b77caf94bfc81fe'}
1363235951825149954	2021-04-10T20:58:52.000Z	1380988674708402177	Did you miss it? No, but don't you hate when that happens? Don't be left out, subscribe to our YouTube channel and be ready for the 0/0/0 premiere of The Black League of Superheroes And visit our official website  	{'place_id': '3b77caf94bfc81fe'}
224223493	2021-04-10T20:52:27.000Z	1380987060547244036	WRESTLEMANIA WEEKEND BAYBAY! 💪 I once bolted to the airport after my set in Brazil to fly to New York overnight for Wrestlemania.  This was moments before. 	{'place_id': '3b77caf94bfc81fe'}
32906904	2021-04-10T20:51:15.000Z	1380986758809088002	 I have too! It’s good to be back. Here’s hoping you can visit real soon!!	{'place_id': '0c2e6999105f8070'}
177634278	2021-04-10T20:50:25.000Z	1380986548951293952	Hundreds of vaccine appointments available for tomorrow, Sunday, April 0. Visit  to make your appointment by 0:0pm. Look for Adventist Health Glendale Mega Pod 	{'place_id': '3b77caf94bfc81fe'}
1266954597832077314	2021-04-10T20:40:50.000Z	1380984138941952000	  I’m assuming you told the underage prostitutes to “ride or die” to force them to travel with you.	{'place_id': '3b77caf94bfc81fe'}
47861374	2021-04-10T20:30:35.000Z	1380981558316834816	Davide and Dino came to visit today. They even combed my hair back so I would look a little less like the wild man of Paramount. @ Affinity Healthcare Center 	{'coordinates': {'type': 'Point', 'coordinates': [-118.17588, 33.88948]}, 'place_id': '7d2aec133a24b554'}
6456012	2021-04-10T20:18:27.000Z	1380978503152238596	Last leg! I'm fairly certain were going to be sleeping, but I've got 0+hrs of videos, Kindle books, and podcasts, just in case   @ LAX - Los Angeles International Airport 	{'coordinates': {'type': 'Point', 'coordinates': [-118.40215254, 33.93745327]}, 'place_id': '3b77caf94bfc81fe'}
3087588290	2021-04-10T20:08:23.000Z	1380975972346863617	I wish me and my bf had couple friends so we could travel, do dinners & drinks💘 fun couple stuff👩‍❤️‍👨	{'place_id': '04088141121c7398'}
932599616	2021-04-10T19:51:00.000Z	1380971596362309633	Raquel and I stepping out to visit Maggie &lt;0 	{'place_id': '07dccb89e8f25a8f'}
899741285531230208	2021-04-10T19:50:22.000Z	1380971437209444352	Are you looking for ways to address anti-asian bias, discrimination, and hate? Visit New York City's resources including campaigns, fact sheets, educational resources, and community resources.  	{'place_id': '3b77caf94bfc81fe'}
755987271082323968	2021-04-10T19:22:27.000Z	1380964410743693312	 you could always visit me 😌	{'place_id': 'a75bc1fb166cd594'}
6456012	2021-04-10T19:19:37.000Z	1380963696852135936	The anticipation... @ Alaska Airlines Lounge - LAX 	{'coordinates': {'type': 'Point', 'coordinates': [-118.40177715, 33.94116149]}, 'place_id': '3b77caf94bfc81fe'}
829767661	2021-04-10T19:11:01.000Z	1380961535867068416	The RX-0-0 Gundam has been deployed at Jungle’s model kit store!Stop by and visit the iconic mobile suit while you shop our selection of Gunpla! 	{'place_id': '0fc345edde95b000'}
1102385423886704640	2021-04-10T18:40:33.000Z	1380953867697807361	I wanna go to Greece once I can internationally travel 🥺	{'place_id': '3b77caf94bfc81fe'}
1337092240813006849	2021-04-10T18:36:55.000Z	1380952953792589827	 It’s nice out there? I needa visit real quicc or sumn	{'place_id': '3b77caf94bfc81fe'}
1001853737072144385	2021-04-10T18:23:00.000Z	1380949451292876800	Last moments of light...                     	{'place_id': '59612bd882018c51'}
158893902	2021-04-10T18:20:50.000Z	1380948903332179968	Please join Vidiots and friends for a very special series of OscarⓇ Nominee Tribute and Conversations featuring nominees from some of the most accomplished films of the year! Please visit here to watch:  	{'place_id': '3b77caf94bfc81fe'}
518818033	2021-04-10T17:59:00.000Z	1380943412019392514	 L.A. has a the world's largest Ends Meet factory.  It would take up 0 blocks but for the ally  that separates the ends finishing shop from the connecting prep one.  You must visit some time and get a Meet souvenir.	{'place_id': 'cf2d9d01f16e9bd4'}
83189308	2021-04-10T17:56:21.000Z	1380942745804529666	 There are so many problems with this feature. While it sounds very nice 👍 feature, however, it is not useful when you have a lot of tasks and lists. The other issue is the fact if you like to plan your day the day before then it is not effective.Visit the user voice to read more	{'place_id': '3b77caf94bfc81fe'}
265237859	2021-04-10T17:25:16.000Z	1380934922978828290	I want to travel the world with these two. 	{'place_id': '3b77caf94bfc81fe'}
444190620	2021-04-10T17:01:04.000Z	1380928829720469505	     Vertical-integration redefined, literally+figuratively; match-made wrt &gt;scope/logistics +/- usecases for airtaxy (airpooling🤔) ie from LA airports to the West Side to bypass traffic-congestion +/- &gt;range ie hops to Vegas, SF, etc. in due time for the post-quarantine travel-boom.	{'place_id': '3b77caf94bfc81fe'}
20831692	2021-04-10T16:16:11.000Z	1380917537173434370	🎶It never rains on Southern California. 🎼       @ Los Angeles, California 	{'coordinates': {'type': 'Point', 'coordinates': [-118.2445, 34.0564]}, 'place_id': '3b77caf94bfc81fe'}
23641754	2021-04-10T15:45:54.000Z	1380909913325461505	Travel And Tourism, One Year Later - The Pollack Group 	{'place_id': '3b77caf94bfc81fe'}
210580181	2021-04-10T15:25:02.000Z	1380904665907228674	🌳April0🌳  Presents  (0pm-0pm) Early Comedy Show Hosted By Mark Selzer! 0 E. 0rd Street LA, CA 0 (Outdoor Lounge, Hookah, Vendors, Food + More) For Booking 📲 0 FREE/$0 Presale (Tickets)🎫 Visit  *Pls Share* 	{'place_id': '3b77caf94bfc81fe'}
1245505417230405634	2021-04-10T12:32:14.000Z	1380861175953551362	Takeover💯♨️.             	{'place_id': '59612bd882018c51'}
295462712	2021-04-10T12:15:51.000Z	1380857052679995395	 I’m about to get a place in Venice, come visit anytime!!	{'place_id': '3b77caf94bfc81fe'}
34556049	2021-04-10T08:24:25.000Z	1380798813103792131	 Love the hat, really want to visit there someday.	{'place_id': '3b77caf94bfc81fe'}
2302033488	2021-04-10T07:58:52.000Z	1380792384389214210	 Thank you Badilla! 🥺 I’ll come and visit tho don’t worry 🤍	{'place_id': '0c2e6999105f8070'}
2274004278	2021-04-10T06:53:09.000Z	1380775845749346306	Currently watching   on Hulu excitedly (finally) planning international travel again and also because...attractive men in kilts 	{'place_id': '3b77caf94bfc81fe'}
10690222	2021-04-10T06:32:59.000Z	1380770767395258368	"""I Am On A Curiosity Voyage And I Need My Paddles To Travel.""  @ Stranger Things: the Drive-Into Experience "	{'coordinates': {'type': 'Point', 'coordinates': [-118.24110742, 34.03432134]}, 'place_id': '3b77caf94bfc81fe'}
505252335	2021-04-10T06:29:58.000Z	1380770007978700804	  Did you know that the Queen told the whole family that the DOE was dying and they should take this time to go visit while they could? Everyone went to see him. All but one grandson. And they knew this before the Oprah interview!	{'place_id': '01c060cf466c6ce3'}
90237234	2021-04-10T05:47:57.000Z	1380759436097019907	I absolutely abhor not having a ride to and from the airport. There is so much chaos with cabs and it’s so expensive to go nowhere. I paid more to travel less time in LA then I did in Jersey City. By 0 dollars more and 0 miles less! Fuck this city.	{'place_id': '3b77caf94bfc81fe'}
2892953378	2021-04-10T05:33:20.000Z	1380755757444915201	Let’s fly to New York one day	{'place_id': '0fc6568d145d84ac'}
14861579	2021-04-10T02:54:30.000Z	1380715788051509250	I just received this text. Go get your vaccine  :“Hello. Good news! A limited number of new COVID-0 vaccination appointment slots are now available. Please visit  to schedule your appointment.”	{'place_id': '3b77caf94bfc81fe'}
1312228967995170816	2021-04-10T02:02:47.000Z	1380702771410706435	Catch Us LIVEVisit us on FB or Twitter for the links @ Burbank, California 	{'coordinates': {'type': 'Point', 'coordinates': [-118.338, 34.1787]}, 'place_id': 'b0b79caecef59fb5'}
1196194362318708737	2021-04-10T01:53:06.000Z	1380700332502618113	Thinking about going to Dallas visit my bestie in 0wks..... Surprise	{'place_id': '3b77caf94bfc81fe'}
225889841	2021-04-10T01:48:33.000Z	1380699189517017089	I can’t remember the last studio visit, it’s sad	{'place_id': 'a75bc1fb166cd594'}
4725456236	2021-04-10T01:46:29.000Z	1380698667359723521	Caribbean Volcano Erupts, Spewing Ash and Smoke for Miles   	{'place_id': '3b77caf94bfc81fe'}
1337092240813006849	2021-04-10T01:41:06.000Z	1380697315279740928	Must have ah laptop n must be able to travel whenever	{'place_id': '3b77caf94bfc81fe'}
2758602355	2021-04-10T01:29:45.000Z	1380694457335443456	A SONG AND DANCE MAN ON A MISSION TO SAVE THE WORLD! Watch 'The World Is My Country' on  Sunday, April 0!Visit our website for more info     	{'place_id': '01c060cf466c6ce3'}
1273286996	2021-04-10T01:22:09.000Z	1380692544107933698	Are you a Grimm-Life Patreon Member?  Join us for our Monthly Patreon ONLY Hangout April 0th at 0pm PST.  It will be a much more relaxed and one on one Hangout.  For information on how to become a Patron Member visit us at.... 	{'place_id': '3b77caf94bfc81fe'}
4349914872	2021-04-10T01:21:37.000Z	1380692411706302465	I heard A R I Z O N A is hot 🌵☀️ Can’t wait to be home & see my fam bam, see you soon! ✈️😍❤️                my      	{'place_id': '07d9d2134a083003'}
957010956	2021-04-10T01:01:39.000Z	1380687388456804352	My parents came to visit me at work! So sweeeet 🥲	{'place_id': '19d41c6eff11e9d6'}
76491764	2021-04-10T00:14:54.000Z	1380675620011532289	 When you give back and visit young people's school.                      	{'place_id': '3b77caf94bfc81fe'}
840003463454982144	2021-04-10T00:13:36.000Z	1380675296156811266	Tomorrow Saturday, April 0 at 0 pm, I’ll have the honor to read and chat with this extraordinary group of Latinx poets and writers. For more information visit: …       	{'place_id': '0fc6568d145d84ac'}
840003463454982144	2021-04-10T00:07:23.000Z	1380673728279896067	Tomorrow Saturday, April 0 at 0 pm, I’ll have the privilege and honor to read and chat with this extraordinary group of Latinx poets and writers. For more information visit: … 	{'coordinates': {'type': 'Point', 'coordinates': [-118.12, 33.8474]}, 'place_id': '0fc6568d145d84ac'}
739855488	2021-04-11T22:59:36.000Z	1381381446221238272	 I was too preoccupied going WTF WTF pyroclastic flows travel so much faster than that, you couldn’t put run that!!!	{'place_id': 'dbd7fea9eedaecd0'}
1232746580383432704	2021-04-11T22:52:08.000Z	1381379569299517440	Thank you to University of Chicago for a great Junior Day visit. Look forward to learning more in the future.     	{'place_id': '575c6d4e1b73546d'}
1132151820304805890	2021-04-11T22:13:48.000Z	1381369921863524355	  i use a microfiber cloth with water. when i travel i just take water in my reusable water bottle	{'place_id': '3b77caf94bfc81fe'}
2178624812	2021-04-11T20:52:20.000Z	1381349419618955264	Forcing your husband to travel with you is a whole new game.	{'place_id': 'ef74afb7ccba74d6'}
31422120	2021-04-11T20:46:36.000Z	1381347978602901504	It's My  tomorrow! You still have time to show your appreciation for the 0 years of orgasmic pleasure I've brought you by sending Me a gift!You may ship gifts here:0 North Hollywood Way Burbank, CA 0 USA Or visit my wishlist here:  	{'place_id': '3b77caf94bfc81fe'}
16447060	2021-04-11T20:26:43.000Z	1381342973951086604	My trip is never complete till I visit the office in Malibu @ Malibu, California 	{'place_id': 'fbd6d2f5a4e4a15e', 'coordinates': {'type': 'Point', 'coordinates': [-118.779, 34.0304]}}
448442321	2021-04-11T19:40:17.000Z	1381331287454015489	 We had a friend visit us last July, haven't seen him since though. He is sleeping under our lime tree. 	{'place_id': '3b77caf94bfc81fe'}
30348776	2021-04-11T19:35:25.000Z	1381330064076271617	We're so excited to welcome you back to our indoor gaming and dining amenities at The Bike. Visit  and review our  Plan Your Visit page for more details.     	{'place_id': '3b77caf94bfc81fe'}
20026401	2021-04-11T18:50:04.000Z	1381318651777843201	Looking through pictures of yesterday’s visit with Kathy Butterly’s beautiful work  at Shoshana Wayne Gallery🤤   @ Shoshana Wayne Gallery 	{'place_id': '3b77caf94bfc81fe', 'coordinates': {'type': 'Point', 'coordinates': [-118.34977, 34.0258]}}
22960461	2021-04-11T18:01:13.000Z	1381306358595653634	Yo . . have you paid this guy a visit yet?!? Asking for America 	{'place_id': '3b77caf94bfc81fe'}
124517393	2021-04-11T17:43:30.000Z	1381301897001267204	It’s been five years since the engagement photo shoot of our dreams! We ran with a time travel theme: “I would have fallen in love with you in any era.” Looking back, the hardest part is always choosing our favorites. ✨❤️✨  	{'place_id': '3b77caf94bfc81fe'}
1264748733972885504	2021-04-11T17:34:09.000Z	1381299544047017984	I guess I'll go visit today then 	{'place_id': '3b77caf94bfc81fe'}
56870182	2021-04-11T17:25:53.000Z	1381297465698160640	0st visit with mom since the pandemic shutdown. Missed this beautiful woman so much. Grateful to visit her. More visits to come. @ Fullerton, California 	{'place_id': '2feb76248fd9c581', 'coordinates': {'type': 'Point', 'coordinates': [-117.929, 33.8799]}}
19172977	2021-04-11T17:23:55.000Z	1381296971395125248	Things I want to do, that I haven’t done on my next WDW trip- Watch the electric water pageant - go to beaches and cream- eat at Satu’li- eat at the grand Floridian cafe- visit wilderness lodge/geyser point- go into the American adventure - Gideon’s!!	{'place_id': '3b77caf94bfc81fe'}
159753152	2021-04-11T17:12:28.000Z	1381294089786691585	Wanna shop outside?! Visit us today at the Riviera Village Farmers Market until 0pm!            	{'place_id': '0fd812e9ffd6b000'}
1305276793897713667	2021-04-11T16:59:04.000Z	1381290714395410432	It’s Sunday so we’re around the corner from  at Hollywood & Ivar collecting hygiene gear like travel size hand sanitizer, mouthwash, toothpaste, pads, & more to pass off to our friends  who do incredible work centering the voices of LA’s unhoused community. 	{'place_id': '3b77caf94bfc81fe'}
248135355	2021-04-11T16:50:30.000Z	1381288561387859970	When we started with the atomic bomb testing aliens came to visit us you know I believe that because we're such fuck ups we would need someone's intervention	{'place_id': '3b77caf94bfc81fe'}
961819129672957952	2021-04-11T16:41:00.000Z	1381286168663220224	 It's brutal... I may be coming to Philly to visit someone in Greenville my brother. Would love to hang with you and Nate when I do	{'place_id': '3b77caf94bfc81fe'}
14861579	2021-04-11T16:22:31.000Z	1381281516303486977	 Can’t wait till you come and visit!	{'place_id': '3b77caf94bfc81fe'}
22657937	2021-04-11T16:20:40.000Z	1381281053394960385	Happy National Pet Day!   Cheers to my insanely adorable companion whose perseverance and charm keeps us travelling the world together.Bandit is always ready for an adventure!        	{'place_id': '3b77caf94bfc81fe'}
134222813	2021-04-11T15:11:31.000Z	1381263652032929794	Interesting take on flexibility in the workplace. Travel is a powerful way to educate. I would love to encourage employees to live in another country two months a year. 	{'place_id': '3b77caf94bfc81fe'}
395795553	2021-04-11T14:55:13.000Z	1381259549076680704	 if I buy a one day express ticket can I apply the whole value of the ticket towards a season pass the day of visit?	{'place_id': 'c84cc6061e2af8da'}
1328052931275288581	2021-04-11T14:39:10.000Z	1381255508808462340	Somebody invite me to come visit; I need a vacay.	{'place_id': '0706a21788cadb8d'}
1103926383938396160	2021-04-11T14:36:06.000Z	1381254738612613123	He comes to visit in a week 🥰🥰	{'place_id': 'f8f8ee516109ee0e'}
44405938	2021-04-11T09:39:29.000Z	1381180090520756224	Woke up from an astral travel and I didn’t even know I fell asleep. $BTC was $0,0.	{'place_id': '3b77caf94bfc81fe'}
248135355	2021-04-11T08:53:36.000Z	1381168543329230848	I knew I would always be poor because I had to travel to take care of Jesus's newborns, the ones he wanted me to save on his behalf . 🙏	{'place_id': '3b77caf94bfc81fe'}
2598311899	2021-04-11T06:50:06.000Z	1381137463192657923	 These are pictures from several years ago. The place has been bought by someone else and repainted. The old Tonopah Cemetery is right across the parking lot from the Clown Motel. It is worth a visit.  	{'place_id': 'a75bc1fb166cd594'}
21792822	2021-04-11T06:25:00.000Z	1381131146193371137	Just hit me that I haven’t been home to visit my family in 0 years 😭	{'place_id': '3b77caf94bfc81fe'}
30596554	2021-04-11T06:03:30.000Z	1381125735302135810	 See the northern lights in Iceland, visit the Faroe Islands!	{'place_id': '3b77caf94bfc81fe'}
938598608	2021-04-11T05:12:50.000Z	1381112985616191491	Always a Blessing when I get 0Hang & Visit w/ My Dearest Fam  even if it is Interrupting her in a Middle of one of her  LoL!  -w/  	{'place_id': '3b77caf94bfc81fe'}
1177843195058647041	2021-04-11T04:30:05.000Z	1381102228765765639	   Lmao 😆.... softball and baseball couldn’t get a game either 🤷🏽‍♂️. My daughter was looking forward to playing against her travel ball teammates 😏.	{'place_id': '2008b1cea656f14b'}
166757282	2021-04-11T04:19:23.000Z	1381099534500065282	 Oh for sure. This 0hr is next week, but I definitely have something planned when we can travel more safely and vaccinated! 👊🏽🔥	{'place_id': '3b77caf94bfc81fe'}
24143019	2021-04-11T03:15:47.000Z	1381083531720290306	       I’m familiar with them/their staff but unfortunately haven’t had the opportunity to visit there yet. Hope to one day!	{'place_id': 'b0b79caecef59fb5'}
17955488	2021-04-11T02:42:35.000Z	1381075175748210689	If Back to the Future were made today, he would travel back in time to 0. He’d take off from a dead mall, and the end up crashing into a Spencer’s Gifts 	{'place_id': '3b77caf94bfc81fe'}
48056746	2021-04-11T02:08:59.000Z	1381066720945741824	Ever feel zoned out? What a past 0 days! Alright alright alright now 0 states 0 days .       😴   @ Los Angeles, California 	{'place_id': '3b77caf94bfc81fe', 'coordinates': {'type': 'Point', 'coordinates': [-118.2445, 34.0564]}}
78446100	2021-04-11T02:07:49.000Z	1381066425071071234	 Prepare to travel and relocate A BUNCH! It's part of the way of life, most folks will move for a cool project, new opportunity, or a new studio opening	{'place_id': '3b77caf94bfc81fe'}
24419224	2021-04-11T01:54:49.000Z	1381063154231304192	Venice you didn’t disappoint. Such a beautiful place. ...      @ Venice Canal Historic District 	{'place_id': '3b77caf94bfc81fe', 'coordinates': {'type': 'Point', 'coordinates': [-118.46526906, 33.98357696]}}
4432655654	2021-04-11T01:51:29.000Z	1381062316410593280	Celebrating my nephews 0th bday and drinking a Estrella 🌟 Jalisco (only 0). Love to visit the San Fernando Valley and family.   	{'place_id': '549d935f11351d98'}
1001853737072144385	2021-04-11T01:26:10.000Z	1381055942284828672	The Oaks of Topanga .....                 	{'place_id': '59612bd882018c51'}
16716641	2021-04-11T00:55:15.000Z	1381048163876802561	It’s possible  has my favorite website ever in terms of travel:  Best on desktop with sound on. h/t  who actually discovered it.	{'place_id': '3b77caf94bfc81fe'}
5378272	2021-04-11T00:40:39.000Z	1381044490278817792	Live From LA Sun night we bring the best programming to  Music & Conversations about Pleasure, Food, Sex and Travel. Join our friends from LA, London, Dubai, New York, Tel Aviv, São Paulo. Find out why 0k people were in the room last week. 	{'place_id': '3b77caf94bfc81fe'}
